Date,Epoch,Loss,MSE,Predicted,Actual
2014-05-27,0,0.21839402616024017,0.21839402233669958,-0.083115175,-0.5504416
2014-05-28,0,0.2198176234960556,0.2198176273415351,-0.08347402,-0.55232114
2014-05-29,0,0.2111329287290573,0.2111329235745849,-0.083784625,-0.54327667
2014-05-30,0,0.20798343420028687,0.2079834315299287,-0.084101036,-0.540153
2014-06-02,0,0.206571564078331,0.20657156810827715,-0.084416196,-0.53891766
2014-06-03,0,0.20687422156333923,0.20687422444470727,-0.08472754,-0.5395618
2014-06-04,0,0.20366144180297852,0.20366143704353945,-0.08506124,-0.5363499
2014-06-05,0,0.19347622990608215,0.19347623076351184,-0.085390165,-0.5252495
2014-06-06,0,0.18628564476966858,0.18628563837046386,-0.085717455,-0.51732564
2014-06-09,0,0.1846437156200409,0.18464371815554959,-0.086008996,-0.5157109
2014-06-10,0,0.1847584992647171,0.1847585043867781,-0.086299,-0.51613444
2014-06-11,0,0.18976661562919617,0.18976661057719468,-0.08660083,-0.52222294
2014-06-12,0,0.20025412738323212,0.20025413429699856,-0.08688459,-0.5343822
2014-06-13,0,0.19522970914840698,0.19522971645848575,-0.087195665,-0.52904373
2014-06-16,0,0.19370150566101074,0.19370150599264946,-0.08749895,-0.5276143
2014-06-17,0,0.19017630815505981,0.19017630109246753,-0.087807365,-0.52389944
2014-06-18,0,0.17853985726833344,0.17853985774138792,-0.08813267,-0.51067245
2014-06-19,0,0.17640742659568787,0.1764074241465643,-0.08845763,-0.5084665
2014-06-20,0,0.17362309992313385,0.17362309847436563,-0.08879417,-0.5054752
2014-06-23,0,0.1735384613275528,0.17353846727252176,-0.08912514,-0.50570464
2014-06-24,0,0.18267355859279633,0.18267355623098425,-0.089445904,-0.51684916
2014-06-25,0,0.17528048157691956,0.17528047522299417,-0.089757256,-0.5084224
2014-06-26,0,0.17673362791538239,0.17673362383974123,-0.09006368,-0.5104607
2014-06-27,0,0.17369785904884338,0.17369786326074532,-0.0903898,-0.50716054
2014-06-30,0,0.17394959926605225,0.17394959852312297,-0.09073202,-0.5078047
2014-07-01,0,0.1641559898853302,0.16415598596077885,-0.0910926,-0.49625427
2014-07-02,0,0.1629437506198883,0.16294375298144814,-0.09144427,-0.49510717
2014-07-03,0,0.15505097806453705,0.15505097106613963,-0.09179461,-0.48555973
2014-07-07,0,0.16027191281318665,0.16027191738026492,-0.09209379,-0.49243355
2014-07-08,0,0.17001917958259583,0.17001917605619443,-0.09240017,-0.504734
2014-07-09,0,0.16319392621517181,0.16319393049844066,-0.09271396,-0.49668664
2014-07-10,0,0.16879554092884064,0.16879553354254373,-0.09303078,-0.5038781
2014-07-11,0,0.16642111539840698,0.16642112267641895,-0.09338055,-0.501328
2014-07-14,0,0.15935780107975006,0.1593578024526643,-0.09372241,-0.49291885
2014-07-15,0,0.16177338361740112,0.16177338527487795,-0.09407892,-0.49628955
2014-07-16,0,0.15565532445907593,0.15565533051296043,-0.09444277,-0.48897457
2014-07-17,0,0.1721201092004776,0.17212010398202438,-0.09479296,-0.50966656
2014-07-18,0,0.15742066502571106,0.15742066287840828,-0.09516783,-0.49193057
2014-07-21,0,0.1603792905807495,0.16037929098507675,-0.09550692,-0.49598074
2014-07-22,0,0.15318213403224945,0.1531821396476154,-0.09586021,-0.4872451
2014-07-23,0,0.15053997933864594,0.1505399848786091,-0.09617959,-0.4841744
2014-07-24,0,0.149591863155365,0.149591870550708,-0.09654738,-0.48331848
2014-07-25,0,0.15596486628055573,0.1559648597745742,-0.09690082,-0.4918247
2014-07-28,0,0.15524989366531372,0.1552498980905206,-0.097304076,-0.4913217
2014-07-29,0,0.16123102605342865,0.16123102987486337,-0.097692065,-0.4992279
2014-07-30,0,0.1608636975288391,0.16086369410084345,-0.09804386,-0.49912202
2014-07-31,0,0.18963079154491425,0.18963078548530632,-0.09842187,-0.53388804
2014-08-01,0,0.19353650510311127,0.1935365098562878,-0.09883097,-0.5387588
2014-08-04,0,0.1825530230998993,0.18255302737714274,-0.09928435,-0.5265466
2014-08-05,0,0.19656190276145935,0.19656190664346074,-0.099764794,-0.5431178
2014-08-06,0,0.19610852003097534,0.19610851497488113,-0.100249946,-0.54309136
2014-08-07,0,0.20406775176525116,0.20406775908219288,-0.10076785,-0.55250645
2014-08-08,0,0.1864597350358963,0.18645974015459288,-0.10126644,-0.5330763
2014-08-11,0,0.1819729506969452,0.18197294742396153,-0.101790234,-0.5283731
2014-08-12,0,0.1839190125465393,0.18391901548966416,-0.102312505,-0.5311703
2014-08-13,0,0.17382164299488068,0.17382164552350332,-0.10280649,-0.51972574
2014-08-14,0,0.16724130511283875,0.16724129771180074,-0.10330927,-0.51226074
2014-08-15,0,0.16691555082798004,0.16691555729381946,-0.103813656,-0.51236665
2014-08-18,0,0.15471228957176208,0.1547122930284397,-0.10431361,-0.49764845
2014-08-19,0,0.14757609367370605,0.1475760984187815,-0.104791746,-0.4889481
2014-08-20,0,0.1439497470855713,0.14394975347196137,-0.10520847,-0.4846156
2014-08-21,0,0.13971880078315735,0.1397188050841578,-0.10565503,-0.4794448
2014-08-22,0,0.1420752853155136,0.14207528008904902,-0.106019124,-0.4829479
2014-08-25,0,0.13555704057216644,0.13555704405112667,-0.10636684,-0.47454756
2014-08-26,0,0.13393226265907288,0.13393226356189203,-0.10672697,-0.47269455
2014-08-27,0,0.13364191353321075,0.13364191067411468,-0.10703562,-0.4726063
2014-08-28,0,0.1356072574853897,0.13560725950395724,-0.10733986,-0.47558877
2014-08-29,0,0.13112720847129822,0.13112720537264977,-0.10762364,-0.46973854
2014-09-02,0,0.13158996403217316,0.13158995800953566,-0.107947044,-0.47070035
2014-09-03,0,0.13233798742294312,0.13233798573855893,-0.108293965,-0.47207686
2014-09-04,0,0.1340828239917755,0.13408281808114353,-0.10861259,-0.4747858
2014-09-05,0,0.12741677463054657,0.12741678107872545,-0.10895412,-0.465909
2014-09-08,0,0.13107888400554657,0.13107888385292288,-0.10930514,-0.47135332
2014-09-09,0,0.13931910693645477,0.13931910555982174,-0.109657824,-0.48291257
2014-09-10,0,0.13428731262683868,0.13428731478803968,-0.110062964,-0.4765153
2014-09-11,0,0.13284477591514587,0.1328447715341987,-0.11048349,-0.47496226
2014-09-12,0,0.14029335975646973,0.14029336179919838,-0.11091396,-0.48547152
2014-09-15,0,0.14087992906570435,0.14087992528408222,-0.11137591,-0.48671567
2014-09-16,0,0.1308814436197281,0.13088143878212577,-0.11183683,-0.47361222
2014-09-17,0,0.1288989782333374,0.12889897312021592,-0.11230183,-0.47132686
2014-09-18,0,0.12243679165840149,0.12243679325724433,-0.112778574,-0.46268827
2014-09-19,0,0.12271187454462051,0.12271187458630894,-0.11323283,-0.46353537
2014-09-22,0,0.13255642354488373,0.13255642511964894,-0.11366765,-0.47775063
2014-09-23,0,0.13970839977264404,0.13970840070116086,-0.11413986,-0.48791572
2014-09-24,0,0.1292867213487625,0.1292867247128351,-0.114647634,-0.47421226
2014-09-25,0,0.15022967755794525,0.15022967446171354,-0.11512742,-0.50272214
2014-09-26,0,0.1385432779788971,0.13854327616238393,-0.115631096,-0.48784512
2014-09-29,0,0.1414840966463089,0.14148410089866648,-0.11615745,-0.49230117
2014-09-30,0,0.1447233408689499,0.14472334403086506,-0.11673789,-0.49716312
2014-10-01,0,0.16235128045082092,0.16235128114868846,-0.11729148,-0.52021986
2014-10-02,0,0.16182440519332886,0.1618244051630393,-0.117937006,-0.52021104
2014-10-03,0,0.14628095924854279,0.14628096177784133,-0.11856987,-0.5010368
2014-10-06,0,0.1479252129793167,0.1479252167948495,-0.11914408,-0.50375456
2014-10-07,0,0.16832590103149414,0.16832590358660937,-0.11970372,-0.5299791
2014-10-08,0,0.14424969255924225,0.1442496863736018,-0.120361075,-0.50016326
2014-10-09,0,0.17225301265716553,0.17225302001947185,-0.12102496,-0.5360587
2014-10-10,0,0.18813402950763702,0.18813402420079228,-0.12179763,-0.5555418
2014-10-13,0,0.21216163039207458,0.2121616291087145,-0.12262992,-0.58324
2014-10-14,0,0.2089744210243225,0.20897441711515174,-0.1234909,-0.5806281
2014-10-15,0,0.2206583023071289,0.22065830262914776,-0.12430634,-0.59404916
2014-10-16,0,0.21947568655014038,0.21947567997401407,-0.12532862,-0.5938109
2014-10-17,0,0.19923944771289825,0.1992394507144022,-0.12627122,-0.5726337
2014-10-20,0,0.18501989543437958,0.18501989707865452,-0.12727311,-0.5574125
2014-10-21,0,0.15703365206718445,0.15703365027300098,-0.12825122,-0.52452594
2014-10-22,0,0.16638638079166412,0.1663863775507366,-0.12912452,-0.5370294
2014-10-23,0,0.14914759993553162,0.14914759394244825,-0.12991165,-0.516108
2014-10-24,0,0.1394495815038681,0.13944957445292872,-0.13053685,-0.50396633
2014-10-27,0,0.1408635675907135,0.140863571832349,-0.13125142,-0.5065694
2014-10-28,0,0.1253042072057724,0.12530420687193455,-0.13192053,-0.48590386
2014-10-29,0,0.12666374444961548,0.12666374193840113,-0.13243191,-0.48833042
2014-10-30,0,0.11856839060783386,0.11856839130680275,-0.13309535,-0.47743297
2014-10-31,0,0.10442952811717987,0.10442953014618084,-0.13362955,-0.4567851
2014-11-03,0,0.10426729172468185,0.10426729518486866,-0.13409244,-0.4569969
2014-11-04,0,0.10738677531480789,0.10738677500043625,-0.13433608,-0.4620353
2014-11-05,0,0.10068618506193161,0.10068618802580787,-0.13460347,-0.45191434
2014-11-06,0,0.09636328369379044,0.09636328182406917,-0.13474855,-0.4451729
2014-11-07,0,0.09591114521026611,0.09591114405429835,-0.13485116,-0.4445464
2014-11-10,0,0.09238126128911972,0.09238126164214933,-0.13500924,-0.4389521
2014-11-11,0,0.09153202176094055,0.09153202303304742,-0.13515648,-0.43769908
2014-11-12,0,0.0921032577753067,0.09210325745859027,-0.13547572,-0.4389609
2014-11-13,0,0.09137313067913055,0.09137313164666594,-0.13572802,-0.43800792
2014-11-14,0,0.0909121111035347,0.09091211178011704,-0.13605918,-0.43757555
2014-11-17,0,0.08990661799907684,0.08990661898809904,-0.13640766,-0.43625197
2014-11-18,0,0.08427755534648895,0.08427755743652199,-0.1366986,-0.42700458
2014-11-19,0,0.08564426004886627,0.08564425755210792,-0.1370719,-0.4297223
2014-11-20,0,0.08336535096168518,0.08336535448847915,-0.1374357,-0.4261663
2014-11-21,0,0.07776644080877304,0.07776644152528789,-0.1378143,-0.41668063
2014-11-24,0,0.07464179396629333,0.0746417928439067,-0.13825923,-0.41146573
2014-11-25,0,0.07557151466608047,0.07557151161032838,-0.13866308,-0.4135658
2014-11-26,0,0.07259280234575272,0.07259280411075508,-0.13901746,-0.40844798
2014-11-28,0,0.07491771131753922,0.07491770928344099,-0.13938716,-0.41309816
2014-12-01,0,0.08165372908115387,0.08165372770421087,-0.13980629,-0.42555743
2014-12-02,0,0.07492353022098541,0.07492353365410409,-0.14026774,-0.41398937
2014-12-03,0,0.07097060233354568,0.07097060051820847,-0.14072132,-0.4071244
2014-12-04,0,0.07187657058238983,0.07187656780061857,-0.14115289,-0.40925094
2014-12-05,0,0.07003135234117508,0.07003135021074058,-0.14157231,-0.4062067
2014-12-08,0,0.07699611037969589,0.0769961131213428,-0.14201374,-0.41949546
2014-12-09,0,0.07696740329265594,0.07696740374644051,-0.14249784,-0.41992784
2014-12-10,0,0.09404126554727554,0.09404126737946683,-0.14298509,-0.4496466
2014-12-11,0,0.08875953406095505,0.08875953374784107,-0.14361209,-0.44153747
2014-12-12,0,0.1065928265452385,0.10659283019038313,-0.14417066,-0.47065622
2014-12-15,0,0.11354125291109085,0.11354125014179672,-0.14490373,-0.48186255
2014-12-16,0,0.12320433557033539,0.12320433419719112,-0.14576131,-0.49676606
2014-12-17,0,0.09891529381275177,0.09891529519649467,-0.14683022,-0.46133822
2014-12-18,0,0.07340309023857117,0.07340309297029535,-0.14775358,-0.41868365
2014-12-19,0,0.06854584813117981,0.06854585182185602,-0.14855893,-0.41037157
2014-12-22,0,0.06460202485322952,0.06460202558858796,-0.14924027,-0.40340954
2014-12-23,0,0.0627187043428421,0.06271870161532433,-0.14976944,-0.40020648
2014-12-24,0,0.06254305690526962,0.06254305686771122,-0.15037626,-0.40046236
2014-12-26,0,0.059270355850458145,0.0592703552717746,-0.15092768,-0.39438272
2014-12-29,0,0.05828554555773735,0.05828554502509409,-0.15137044,-0.39279443
2014-12-30,0,0.06254423409700394,0.06254423447040836,-0.15172398,-0.40181243
2014-12-31,0,0.07214116305112839,0.07214116617969868,-0.15214854,-0.42073962
2015-01-02,0,0.07209842652082443,0.07209842774536046,-0.15284577,-0.42135727
2015-01-05,0,0.0906752347946167,0.09067523653566756,-0.15342939,-0.45455268
2015-01-06,0,0.09999274462461472,0.09999274205953057,-0.15419286,-0.47040915
2015-01-07,0,0.0870717316865921,0.08707173513420319,-0.15477917,-0.44985837
2015-01-08,0,0.06895942240953445,0.0689594198473884,-0.15527944,-0.41788068
2015-01-09,0,0.07709409296512604,0.07709408941360607,-0.15551421,-0.43317243
2015-01-12,0,0.0851251631975174,0.08512516569627238,-0.15601376,-0.44777593
2015-01-13,0,0.08733781427145004,0.08733781727541157,-0.15686108,-0.45239082
2015-01-14,0,0.09300100803375244,0.0930010090800728,-0.157807,-0.4627677
2015-01-15,0,0.10263059288263321,0.10263059002557728,-0.15882,-0.4791801
2015-01-16,0,0.08745753765106201,0.08745753420302904,-0.15984403,-0.45557624
2015-01-20,0,0.08530537039041519,0.08530537314172282,-0.16074353,-0.45281437
2015-01-21,0,0.0798565000295639,0.07985650275827627,-0.16178101,-0.44436994
2015-01-22,0,0.06451951712369919,0.0645195165483905,-0.16298254,-0.41698948
2015-01-23,0,0.06912728399038315,0.06912728274219049,-0.16406624,-0.4269869
2015-01-26,0,0.06626671552658081,0.06626671525831185,-0.16491349,-0.42233673
2015-01-27,0,0.07894091308116913,0.07894091277479731,-0.16567339,-0.44663766
2015-01-28,0,0.092725470662117,0.09272546728892905,-0.16629767,-0.47080624
2015-01-29,0,0.0824258029460907,0.08242580375338449,-0.1668625,-0.45396146
2015-01-30,0,0.0958116352558136,0.0958116374661131,-0.16759838,-0.47713295
2015-02-02,0,0.08155769854784012,0.08155769493186327,-0.16873138,-0.45431444
2015-02-03,0,0.06698637455701828,0.06698637174298838,-0.16974914,-0.4285664
2015-02-04,0,0.07046885788440704,0.07046886098871497,-0.1706246,-0.43608433
2015-02-05,0,0.06056709215044975,0.06056709178625752,-0.17144156,-0.41754538
2015-02-06,0,0.06331931054592133,0.06331931086278075,-0.17213291,-0.4237662
2015-02-09,0,0.06705734133720398,0.06705733797061075,-0.17251512,-0.43146944
2015-02-10,0,0.05719831958413124,0.05719831875181658,-0.17302758,-0.41218928
2015-02-11,0,0.05700776353478432,0.057007765221943396,-0.17347924,-0.41224223
2015-02-12,0,0.04873142018914223,0.04873141954536564,-0.17388669,-0.39463863
2015-02-13,0,0.04519049450755119,0.045190495186275825,-0.17454895,-0.38712952
2015-02-17,0,0.043701011687517166,0.043701011469826634,-0.17512564,-0.3841735
2015-02-18,0,0.04368680715560913,0.04368680796878466,-0.17574199,-0.38475588
2015-02-19,0,0.04432694613933563,0.04432694586318875,-0.17618395,-0.3867236
2015-02-20,0,0.03965193033218384,0.039651931479589786,-0.176257,-0.37538493
2015-02-23,0,0.03981756791472435,0.039817569121672,-0.17640628,-0.37594968
2015-02-24,0,0.03783952444791794,0.03783952477289265,-0.17629033,-0.37081417
2015-02-25,0,0.038391463458538055,0.0383914627969375,-0.17630625,-0.37224364
2015-02-26,0,0.039340198040008545,0.03934019738848349,-0.17665306,-0.3749967
2015-02-27,0,0.041458118706941605,0.0414581195076702,-0.17689012,-0.3805028
2015-03-02,0,0.036781586706638336,0.03678158635024986,-0.17734356,-0.36912882
2015-03-03,0,0.03999801725149155,0.03999801638201461,-0.17761353,-0.37760857
2015-03-04,0,0.043254364281892776,0.04325436305883579,-0.17779379,-0.38577062
2015-03-05,0,0.04216326028108597,0.04216326027096451,-0.17821889,-0.38355583
2015-03-06,0,0.0534411184489727,0.05344111840076793,-0.17865996,-0.4098333
2015-03-09,0,0.04981451854109764,0.049814518710738165,-0.17943256,-0.40262422
2015-03-10,0,0.06426556408405304,0.06426556645762105,-0.18023947,-0.433746
2015-03-11,0,0.06549402326345444,0.06549402076271438,-0.18128696,-0.43720496
2015-03-12,0,0.0539003424346447,0.05390034221762452,-0.18235433,-0.4145188
2015-03-13,0,0.05865404009819031,0.058654041730360484,-0.18340679,-0.42559275
2015-03-16,0,0.04686650633811951,0.046866507354091036,-0.18458448,-0.40107122
2015-03-17,0,0.049073174595832825,0.04907317313569948,-0.18564385,-0.4071685
2015-03-18,0,0.03925180062651634,0.03925179929895806,-0.18679406,-0.38491473
2015-03-19,0,0.042534686625003815,0.042534684912238996,-0.18770213,-0.39394152
2015-03-20,0,0.03557999059557915,0.035579989470736706,-0.1886996,-0.3773262
2015-03-23,0,0.03658992797136307,0.03658992813564965,-0.18928842,-0.38057336
2015-03-24,0,0.040751345455646515,0.0407513442351084,-0.1901042,-0.39197382
2015-03-25,0,0.05195710062980652,0.05195710240869378,-0.19090149,-0.4188425
2015-03-26,0,0.053476668894290924,0.053476667255214494,-0.19191596,-0.4231662
2015-03-27,0,0.050961170345544815,0.050961171661928484,-0.19312315,-0.41886896
2015-03-30,0,0.041053082793951035,0.041053082905097904,-0.19399957,-0.39661518
2015-03-31,0,0.04748310148715973,0.04748310199389394,-0.19490078,-0.41280696
2015-04-01,0,0.05040811747312546,0.050408118691937176,-0.19552502,-0.42004254
2015-04-02,0,0.04726167768239975,0.047261677791343715,-0.19623008,-0.4136276
2015-04-06,0,0.04175395518541336,0.0417539570296912,-0.19723631,-0.40157416
2015-04-07,0,0.0430438369512558,0.043043837911477034,-0.19788954,-0.40535963
2015-04-08,0,0.040713030844926834,0.040713030155768104,-0.19867001,-0.40044472
2015-04-09,0,0.03725523129105568,0.037255230938634476,-0.19924003,-0.39225617
2015-04-10,0,0.03330807387828827,0.03330807380490719,-0.2001508,-0.3826558
2015-04-13,0,0.03615620359778404,0.03615620369484507,-0.20100534,-0.3911532
2015-04-14,0,0.034629181027412415,0.03462918029268658,-0.20205508,-0.38814425
2015-04-15,0,0.030858157202601433,0.03085815770100453,-0.2029584,-0.3786233
2015-04-16,0,0.031115753576159477,0.031115752924265827,-0.20367384,-0.38007042
2015-04-17,0,0.03879401832818985,0.038794017286400084,-0.20411807,-0.40108004
2015-04-20,0,0.03220060467720032,0.03220060374951572,-0.20467532,-0.38412058
2015-04-21,0,0.03302857279777527,0.033028572141013735,-0.20512713,-0.38686478
2015-04-22,0,0.0294196754693985,0.02941967599493034,-0.20592807,-0.37744972
2015-04-23,0,0.027760988101363182,0.027760988362524053,-0.20644796,-0.37306425
2015-04-24,0,0.026263663545250893,0.026263663355511113,-0.20680341,-0.3688641
2015-04-27,0,0.02872663550078869,0.028726636032631925,-0.20711331,-0.37660265
2015-04-28,0,0.026809511706233025,0.026809512069178254,-0.2077134,-0.3714495
2015-04-29,0,0.02898591011762619,0.028985909351275874,-0.20817669,-0.37842917
2015-04-30,0,0.035575926303863525,0.03557592523480957,-0.20864348,-0.3972593
2015-05-01,0,0.028158338740468025,0.028158338372527902,-0.20935409,-0.37715855
2015-05-04,0,0.026108311489224434,0.026108311915745697,-0.21010707,-0.37168774
2015-05-05,0,0.033488448709249496,0.03348844855511701,-0.21077539,-0.39377388
2015-05-06,0,0.03624426946043968,0.03624426906218425,-0.21160962,-0.4019889
2015-05-07,0,0.03323844075202942,0.033238441153046416,-0.21274805,-0.39506218
2015-05-08,0,0.024467116221785545,0.024467116141926093,-0.21384741,-0.3702671
2015-05-11,0,0.027349499985575676,0.027349499877150407,-0.21439356,-0.3797704
2015-05-12,0,0.028937220573425293,0.028937220187641666,-0.2151406,-0.38525003
2015-05-13,0,0.028904352337121964,0.028904352804993927,-0.21580195,-0.38581476
2015-05-14,0,0.022219086065888405,0.02221908675800166,-0.21679448,-0.36585516
2015-05-15,0,0.021527692675590515,0.02152769184548564,-0.21769369,-0.36441687
2015-05-18,0,0.019649606198072433,0.019649607083034093,-0.21853079,-0.35870785
2015-05-19,0,0.019867412745952606,0.01986741338143716,-0.2189649,-0.35991672
2015-05-20,0,0.020191997289657593,0.02019199678331063,-0.21956527,-0.36166382
2015-05-21,0,0.01876153238117695,0.018761531583250113,-0.22030564,-0.35727838
2015-05-22,0,0.019823553040623665,0.019823552992806137,-0.2206824,-0.36147854
2015-05-26,0,0.025454698130488396,0.025454698760231986,-0.2212222,-0.3807675
2015-05-27,0,0.020098378881812096,0.02009837947705151,-0.22198632,-0.36375508
